section_id,label,sort_order,height_m,distance_m,raw_height_m,line_style,value_state
A3-03,Section 3,3,-1.2080268859863281,831.0,-1.2080268859863281,solid,sampled
A3-01,Section 1,3,9.963942527770996,832.0,9.963942527770996,solid,sampled
A3-03,Section 3,3,-1.2329431772232056,832.0,-1.2329431772232056,solid,sampled
A3-01,Section 1,3,10.679998397827148,833.0,10.679998397827148,solid,sampled
A3-03,Section 3,3,-1.2491812705993652,833.0,-1.2491812705993652,solid,sampled
A3-01,Section 1,3,10.526690483093262,834.0,10.526690483093262,solid,sampled
A3-03,Section 3,3,-1.2087055444717407,834.0,-1.2087055444717407,solid,sampled
A3-01,Section 1,3,10.388361930847168,835.0,10.388361930847168,solid,sampled
A3-03,Section 3,3,-1.1652740240097046,835.0,-1.1652740240097046,solid,sampled
A3-01,Section 1,3,10.429030418395996,836.0,10.429030418395996,solid,sampled
A3-03,Section 3,3,-1.1220046281814575,836.0,-1.1220046281814575,solid,sampled
A3-01,Section 1,3,10.681158065795898,837.0,10.681158065795898,solid,sampled
A3-03,Section 3,3,-1.1936256885528564,837.0,-1.1936256885528564,solid,sampled
A3-01,Section 1,3,10.747506141662598,838.0,10.747506141662598,solid,sampled
A3-03,Section 3,3,-1.1321808099746704,838.0,-1.1321808099746704,solid,sampled
A3-01,Section 1,3,11.283990859985352,839.0,11.283990859985352,solid,sampled
A3-03,Section 3,3,-1.2646214962005615,839.0,-1.2646214962005615,solid,sampled
A3-01,Section 1,3,11.246793746948242,840.0,11.246793746948242,solid,sampled
A3-03,Section 3,3,-1.1982135772705078,840.0,-1.1982135772705078,solid,sampled
A3-01,Section 1,3,11.256803512573242,841.0,11.256803512573242,solid,sampled
A3-03,Section 3,3,-1.1074116230010986,841.0,-1.1074116230010986,solid,sampled
A3-01,Section 1,3,11.588000297546387,842.0,11.588000297546387,solid,sampled
A3-03,Section 3,3,-1.1303330659866333,842.0,-1.1303330659866333,solid,sampled
A3-01,Section 1,3,10.614870071411133,843.0,10.614870071411133,solid,sampled
A3-03,Section 3,3,-1.1675938367843628,843.0,-1.1675938367843628,solid,sampled
A3-01,Section 1,3,10.77525520324707,844.0,10.77525520324707,solid,sampled
A3-03,Section 3,3,-1.1827900409698486,844.0,-1.1827900409698486,solid,sampled
A3-01,Section 1,3,10.816427230834961,845.0,10.816427230834961,solid,sampled
A3-03,Section 3,3,-1.2201656103134155,845.0,-1.2201656103134155,solid,sampled
A3-01,Section 1,3,10.792378425598145,846.0,10.792378425598145,solid,sampled
A3-03,Section 3,3,-1.1525845527648926,846.0,-1.1525845527648926,solid,sampled
A3-01,Section 1,3,10.985237121582031,847.0,10.985237121582031,solid,sampled
A3-03,Section 3,3,-1.0864534378051758,847.0,-1.0864534378051758,solid,sampled
A3-01,Section 1,3,11.108936309814453,848.0,11.108936309814453,solid,sampled
A3-03,Section 3,3,-1.1511904001235962,848.0,-1.1511904001235962,solid,sampled
A3-01,Section 1,3,11.204373359680176,849.0,11.204373359680176,solid,sampled
A3-03,Section 3,3,-1.1904749870300293,849.0,-1.1904749870300293,solid,sampled
A3-01,Section 1,3,11.333231925964355,850.0,11.333231925964355,solid,sampled
A3-03,Section 3,3,-1.1778126955032349,850.0,-1.1778126955032349,solid,sampled
A3-01,Section 1,3,11.418750762939453,851.0,11.418750762939453,solid,sampled
A3-03,Section 3,3,-1.2260867357254028,851.0,-1.2260867357254028,solid,sampled
A3-01,Section 1,3,11.519190788269043,852.0,11.519190788269043,solid,sampled
A3-03,Section 3,3,-1.1673948764801025,852.0,-1.1673948764801025,solid,sampled
A3-01,Section 1,3,11.677982330322266,853.0,11.677982330322266,solid,sampled
A3-03,Section 3,3,-1.1079965829849243,853.0,-1.1079965829849243,solid,sampled
A3-01,Section 1,3,11.788713455200195,854.0,11.788713455200195,solid,sampled
A3-03,Section 3,3,-1.1296961307525635,854.0,-1.1296961307525635,solid,sampled
A3-01,Section 1,3,11.948911666870117,855.0,11.948911666870117,solid,sampled
A3-03,Section 3,3,-1.0997121334075928,855.0,-1.0997121334075928,solid,sampled
A3-01,Section 1,3,12.129961013793945,856.0,12.129961013793945,solid,sampled
A3-03,Section 3,3,-1.0660723447799683,856.0,-1.0660723447799683,solid,sampled
A3-01,Section 1,3,12.274055480957031,857.0,12.274055480957031,solid,sampled
A3-03,Section 3,3,-1.1606581211090088,857.0,-1.1606581211090088,solid,sampled
A3-01,Section 1,3,12.421609878540039,858.0,12.421609878540039,solid,sampled
A3-03,Section 3,3,-1.0970230102539062,858.0,-1.0970230102539062,solid,sampled
A3-01,Section 1,3,12.542376518249512,859.0,12.542376518249512,solid,sampled
A3-03,Section 3,3,-1.0853807926177979,859.0,-1.0853807926177979,solid,sampled
A3-01,Section 1,3,12.719539642333984,860.0,12.719539642333984,solid,sampled
A3-03,Section 3,3,-1.076415777206421,860.0,-1.076415777206421,solid,sampled
A3-01,Section 1,3,12.845063209533691,861.0,12.845063209533691,solid,sampled
A3-03,Section 3,3,-1.1542553901672363,861.0,-1.1542553901672363,solid,sampled
A3-01,Section 1,3,12.984681129455566,862.0,12.984681129455566,solid,sampled
A3-03,Section 3,3,-1.1634411811828613,862.0,-1.1634411811828613,solid,sampled
A3-01,Section 1,3,13.076350212097168,863.0,13.076350212097168,solid,sampled
A3-03,Section 3,3,-1.0691297054290771,863.0,-1.0691297054290771,solid,sampled
A3-01,Section 1,3,13.218366622924805,864.0,13.218366622924805,solid,sampled
A3-03,Section 3,3,-1.1554782390594482,864.0,-1.1554782390594482,solid,sampled
A3-01,Section 1,3,13.356993675231934,865.0,13.356993675231934,solid,sampled
A3-03,Section 3,3,-1.1312769651412964,865.0,-1.1312769651412964,solid,sampled
A3-01,Section 1,3,13.497312545776367,866.0,13.497312545776367,solid,sampled
A3-03,Section 3,3,-1.222177267074585,866.0,-1.222177267074585,solid,sampled
A3-01,Section 1,3,13.665430068969727,867.0,13.665430068969727,solid,sampled
A3-03,Section 3,3,-1.1416640281677246,867.0,-1.1416640281677246,solid,sampled
A3-01,Section 1,3,13.78268051147461,868.0,13.78268051147461,solid,sampled
A3-03,Section 3,3,-1.0228245258331299,868.0,-1.0228245258331299,solid,sampled
A3-01,Section 1,3,13.889116287231445,869.0,13.889116287231445,solid,sampled
A3-03,Section 3,3,-1.050599217414856,869.0,-1.050599217414856,solid,sampled
A3-01,Section 1,3,14.055594444274902,870.0,14.055594444274902,solid,sampled
A3-03,Section 3,3,-1.1066786050796509,870.0,-1.1066786050796509,solid,sampled
A3-01,Section 1,3,14.158842086791992,871.0,14.158842086791992,solid,sampled
A3-03,Section 3,3,-1.203328013420105,871.0,-1.203328013420105,solid,sampled
A3-01,Section 1,3,14.262408256530762,872.0,14.262408256530762,solid,sampled
A3-03,Section 3,3,-1.1705663204193115,872.0,-1.1705663204193115,solid,sampled
A3-01,Section 1,3,14.392309188842773,873.0,14.392309188842773,solid,sampled
A3-03,Section 3,3,-1.1080169677734375,873.0,-1.1080169677734375,solid,sampled
A3-01,Section 1,3,14.484174728393555,874.0,14.484174728393555,solid,sampled
A3-03,Section 3,3,-1.1708816289901733,874.0,-1.1708816289901733,solid,sampled
A3-01,Section 1,3,14.608642578125,875.0,14.608642578125,solid,sampled
A3-03,Section 3,3,-1.0353449583053589,875.0,-1.0353449583053589,solid,sampled
A3-01,Section 1,3,14.777957916259766,876.0,14.777957916259766,solid,sampled
A3-03,Section 3,3,-0.9922726154327393,876.0,-0.9922726154327393,solid,sampled
A3-01,Section 1,3,14.897843360900879,877.0,14.897843360900879,solid,sampled
A3-03,Section 3,3,-1.036463737487793,877.0,-1.036463737487793,solid,sampled
A3-01,Section 1,3,0.0,878.0,,dotted,null_fill
A3-03,Section 3,3,-1.1657626628875732,878.0,-1.1657626628875732,solid,sampled
A3-01,Section 1,3,0.0,879.0,,dotted,null_fill
A3-03,Section 3,3,-1.146787166595459,879.0,-1.146787166595459,solid,sampled
A3-01,Section 1,3,0.0,880.0,,dotted,null_fill
A3-03,Section 3,3,-1.0504388809204102,880.0,-1.0504388809204102,solid,sampled
A3-01,Section 1,3,0.0,881.0,,dotted,null_fill
A3-03,Section 3,3,-1.048579216003418,881.0,-1.048579216003418,solid,sampled
A3-01,Section 1,3,0.0,882.0,,dotted,null_fill
A3-03,Section 3,3,-1.0522812604904175,882.0,-1.0522812604904175,solid,sampled
A3-01,Section 1,3,0.0,883.0,,dotted,null_fill
A3-03,Section 3,3,-0.9449596405029297,883.0,-0.9449596405029297,solid,sampled
A3-01,Section 1,3,0.0,884.0,,dotted,null_fill
A3-03,Section 3,3,-0.9501200914382935,884.0,-0.9501200914382935,solid,sampled
A3-01,Section 1,3,0.0,885.0,,dotted,null_fill
A3-03,Section 3,3,-0.9471831321716309,885.0,-0.9471831321716309,solid,sampled
A3-01,Section 1,3,0.0,886.0,,dotted,null_fill
A3-03,Section 3,3,-0.9780005812644958,886.0,-0.9780005812644958,solid,sampled
A3-01,Section 1,3,0.0,887.0,,dotted,null_fill
A3-03,Section 3,3,-1.0362837314605713,887.0,-1.0362837314605713,solid,sampled
A3-01,Section 1,3,0.0,888.0,,dotted,null_fill
A3-03,Section 3,3,-0.9628962278366089,888.0,-0.9628962278366089,solid,sampled
A3-01,Section 1,3,0.0,889.0,,dotted,null_fill
A3-03,Section 3,3,-0.9941608905792236,889.0,-0.9941608905792236,solid,sampled
A3-01,Section 1,3,0.0,890.0,,dotted,null_fill
A3-03,Section 3,3,-1.0654568672180176,890.0,-1.0654568672180176,solid,sampled
A3-01,Section 1,3,0.0,891.0,,dotted,null_fill
A3-03,Section 3,3,-1.1537728309631348,891.0,-1.1537728309631348,solid,sampled
A3-01,Section 1,3,0.0,892.0,,dotted,null_fill
A3-03,Section 3,3,-1.0821151733398438,892.0,-1.0821151733398438,solid,sampled
A3-03,Section 3,3,-0.9132974147796631,893.0,-0.9132974147796631,solid,sampled
A3-03,Section 3,3,-0.9146872758865356,894.0,-0.9146872758865356,solid,sampled
A3-03,Section 3,3,-0.9800224900245667,895.0,-0.9800224900245667,solid,sampled
A3-03,Section 3,3,-1.0663737058639526,896.0,-1.0663737058639526,solid,sampled
A3-03,Section 3,3,-1.0969135761260986,897.0,-1.0969135761260986,solid,sampled
A3-03,Section 3,3,-1.1578552722930908,898.0,-1.1578552722930908,solid,sampled
A3-03,Section 3,3,-1.2212213277816772,899.0,-1.2212213277816772,solid,sampled
A3-03,Section 3,3,-1.0612322092056274,900.0,-1.0612322092056274,solid,sampled
A3-03,Section 3,3,-0.9397120475769043,901.0,-0.9397120475769043,solid,sampled
A3-03,Section 3,3,-0.9549576044082642,902.0,-0.9549576044082642,solid,sampled
A3-03,Section 3,3,-1.0413955450057983,903.0,-1.0413955450057983,solid,sampled
A3-03,Section 3,3,-1.1472952365875244,904.0,-1.1472952365875244,solid,sampled
A3-03,Section 3,3,-1.0524370670318604,905.0,-1.0524370670318604,solid,sampled
A3-03,Section 3,3,-0.992266058921814,906.0,-0.992266058921814,solid,sampled
A3-03,Section 3,3,-0.9548007249832153,907.0,-0.9548007249832153,solid,sampled
A3-03,Section 3,3,-0.9074293375015259,908.0,-0.9074293375015259,solid,sampled
A3-03,Section 3,3,-0.9646307826042175,909.0,-0.9646307826042175,solid,sampled
A3-03,Section 3,3,-1.0247671604156494,910.0,-1.0247671604156494,solid,sampled
A3-03,Section 3,3,-1.1669483184814453,911.0,-1.1669483184814453,solid,sampled
A3-03,Section 3,3,-1.2262177467346191,912.0,-1.2262177467346191,solid,sampled
A3-03,Section 3,3,-1.2746003866195679,913.0,-1.2746003866195679,solid,sampled
A3-03,Section 3,3,-1.2042129039764404,914.0,-1.2042129039764404,solid,sampled
A3-03,Section 3,3,-0.960034191608429,915.0,-0.960034191608429,solid,sampled
A3-03,Section 3,3,-1.0012413263320923,916.0,-1.0012413263320923,solid,sampled
A3-03,Section 3,3,-0.9928252100944519,917.0,-0.9928252100944519,solid,sampled
A3-03,Section 3,3,-1.047499179840088,918.0,-1.047499179840088,solid,sampled
A3-03,Section 3,3,-1.1396068334579468,919.0,-1.1396068334579468,solid,sampled
A3-03,Section 3,3,-1.0695228576660156,920.0,-1.0695228576660156,solid,sampled
A3-03,Section 3,3,-0.9976107478141785,921.0,-0.9976107478141785,solid,sampled
A3-03,Section 3,3,-1.0067760944366455,922.0,-1.0067760944366455,solid,sampled
A3-03,Section 3,3,-1.1062278747558594,923.0,-1.1062278747558594,solid,sampled
A3-03,Section 3,3,-1.1478880643844604,924.0,-1.1478880643844604,solid,sampled
A3-03,Section 3,3,-1.1852034330368042,925.0,-1.1852034330368042,solid,sampled
A3-03,Section 3,3,-1.2654457092285156,926.0,-1.2654457092285156,solid,sampled
A3-03,Section 3,3,-1.4704216718673706,927.0,-1.4704216718673706,solid,sampled
A3-03,Section 3,3,-1.3870997428894043,928.0,-1.3870997428894043,solid,sampled
A3-03,Section 3,3,-1.2697209119796753,929.0,-1.2697209119796753,solid,sampled
A3-03,Section 3,3,-1.25349760055542,930.0,-1.25349760055542,solid,sampled
A3-03,Section 3,3,-1.229487657546997,931.0,-1.229487657546997,solid,sampled
A3-03,Section 3,3,-1.244898796081543,932.0,-1.244898796081543,solid,sampled
A3-03,Section 3,3,-1.2758293151855469,933.0,-1.2758293151855469,solid,sampled
A3-03,Section 3,3,-1.384232997894287,934.0,-1.384232997894287,solid,sampled
A3-03,Section 3,3,-1.4965583086013794,935.0,-1.4965583086013794,solid,sampled
A3-03,Section 3,3,-1.3428955078125,936.0,-1.3428955078125,solid,sampled
A3-03,Section 3,3,-1.404860258102417,937.0,-1.404860258102417,solid,sampled
A3-03,Section 3,3,-1.51400887966156,938.0,-1.51400887966156,solid,sampled
A3-03,Section 3,3,-1.6498174667358398,939.0,-1.6498174667358398,solid,sampled
A3-03,Section 3,3,-1.5951844453811646,940.0,-1.5951844453811646,solid,sampled
A3-03,Section 3,3,-1.6137702465057373,941.0,-1.6137702465057373,solid,sampled
A3-03,Section 3,3,-1.65244460105896,942.0,-1.65244460105896,solid,sampled
A3-03,Section 3,3,-1.7344582080841064,943.0,-1.7344582080841064,solid,sampled
A3-03,Section 3,3,-1.8100961446762085,944.0,-1.8100961446762085,solid,sampled
A3-03,Section 3,3,-1.8952326774597168,945.0,-1.8952326774597168,solid,sampled
A3-03,Section 3,3,-1.936514139175415,946.0,-1.936514139175415,solid,sampled
A3-03,Section 3,3,-1.8762681484222412,947.0,-1.8762681484222412,solid,sampled
A3-03,Section 3,3,-1.921067237854004,948.0,-1.921067237854004,solid,sampled
A3-03,Section 3,3,-2.000886917114258,949.0,-2.000886917114258,solid,sampled
A3-03,Section 3,3,-2.0606346130371094,950.0,-2.0606346130371094,solid,sampled
A3-03,Section 3,3,-2.0977067947387695,951.0,-2.0977067947387695,solid,sampled
A3-03,Section 3,3,-2.126682996749878,952.0,-2.126682996749878,solid,sampled
A3-03,Section 3,3,-2.1629579067230225,953.0,-2.1629579067230225,solid,sampled
A3-03,Section 3,3,-2.247084379196167,954.0,-2.247084379196167,solid,sampled
A3-03,Section 3,3,-2.3626396656036377,955.0,-2.3626396656036377,solid,sampled
A3-03,Section 3,3,-2.196051597595215,956.0,-2.196051597595215,solid,sampled
A3-03,Section 3,3,-2.1939196586608887,957.0,-2.1939196586608887,solid,sampled
A3-03,Section 3,3,-2.3316800594329834,958.0,-2.3316800594329834,solid,sampled
A3-03,Section 3,3,-2.5483272075653076,959.0,-2.5483272075653076,solid,sampled
A3-03,Section 3,3,-2.645430088043213,960.0,-2.645430088043213,solid,sampled
A3-03,Section 3,3,-2.507280111312866,961.0,-2.507280111312866,solid,sampled
A3-03,Section 3,3,-2.3786463737487793,962.0,-2.3786463737487793,solid,sampled
A3-03,Section 3,3,-2.382021427154541,963.0,-2.382021427154541,solid,sampled
A3-03,Section 3,3,-2.4015908241271973,964.0,-2.4015908241271973,solid,sampled
A3-03,Section 3,3,-2.4475510120391846,965.0,-2.4475510120391846,solid,sampled
A3-03,Section 3,3,-2.5622477531433105,966.0,-2.5622477531433105,solid,sampled
A3-03,Section 3,3,-2.6493918895721436,967.0,-2.6493918895721436,solid,sampled
A3-03,Section 3,3,-2.7896714210510254,968.0,-2.7896714210510254,solid,sampled
A3-03,Section 3,3,-2.8423008918762207,969.0,-2.8423008918762207,solid,sampled
A3-03,Section 3,3,-2.9227941036224365,970.0,-2.9227941036224365,solid,sampled
A3-03,Section 3,3,-3.0,971.0,-3.056821823120117,solid,water_floor
A3-03,Section 3,3,-3.0,972.0,-3.1716525554656982,solid,water_floor
A3-03,Section 3,3,-3.0,973.0,-3.538459062576294,solid,water_floor
A3-03,Section 3,3,-3.0,974.0,-3.929824113845825,solid,water_floor
A3-03,Section 3,3,-3.0,975.0,-4.920566558837891,solid,water_floor
A3-03,Section 3,3,-3.0,976.0,-5.730591773986816,solid,water_floor
A3-03,Section 3,3,-3.0,977.0,-5.435777187347412,solid,water_floor
A3-03,Section 3,3,-3.0,978.0,-7.051834583282471,solid,water_floor
A3-03,Section 3,3,-3.0,979.0,-14.435708999633789,solid,water_floor
A3-03,Section 3,3,-3.0,980.0,-22.05292510986328,solid,water_floor
A3-03,Section 3,3,-3.0,981.0,-10.581721305847168,solid,water_floor
A3-03,Section 3,3,-3.0,982.0,-9.915459632873535,solid,water_floor
A3-03,Section 3,3,-3.0,983.0,-17.560747146606445,solid,water_floor
A3-03,Section 3,3,-3.0,984.0,-17.638221740722656,solid,water_floor
A3-03,Section 3,3,-3.0,985.0,-24.51079750061035,solid,water_floor
A3-03,Section 3,3,-3.0,986.0,-18.327726364135742,solid,water_floor
A3-03,Section 3,3,-3.0,987.0,-26.82601547241211,solid,water_floor
A3-03,Section 3,3,-3.0,988.0,-26.02119255065918,solid,water_floor
A3-03,Section 3,3,-3.0,989.0,-19.076087951660156,solid,water_floor
A3-03,Section 3,3,-3.0,990.0,-23.162364959716797,solid,water_floor
A3-03,Section 3,3,-3.0,991.0,-30.588350296020508,solid,water_floor
A3-03,Section 3,3,-3.0,992.0,-30.12238311767578,solid,water_floor
A3-03,Section 3,3,-3.0,993.0,-36.329200744628906,solid,water_floor
A3-03,Section 3,3,-3.0,994.0,-34.89240646362305,solid,water_floor
A3-03,Section 3,3,-3.0,995.0,-33.960140228271484,solid,water_floor
A3-03,Section 3,3,-3.0,996.0,-38.43375015258789,solid,water_floor
A3-03,Section 3,3,-3.0,997.0,-42.36357116699219,solid,water_floor
A3-03,Section 3,3,-3.0,998.0,-42.547027587890625,solid,water_floor
A3-03,Section 3,3,-3.0,999.0,-39.63115692138672,solid,water_floor
A3-03,Section 3,3,-3.0,1000.0,-37.277122497558594,solid,water_floor
A3-03,Section 3,3,-3.0,1001.0,-43.58116149902344,solid,water_floor
A3-03,Section 3,3,-3.0,1002.0,-48.953208923339844,solid,water_floor
A3-03,Section 3,3,-3.0,1003.0,-54.10371017456055,solid,water_floor
A3-03,Section 3,3,-3.0,1004.0,-47.40240478515625,solid,water_floor
A3-03,Section 3,3,-3.0,1005.0,-34.44736862182617,solid,water_floor
A3-03,Section 3,3,-3.0,1006.0,-31.688514709472656,solid,water_floor
A3-03,Section 3,3,-3.0,1007.0,-38.99586868286133,solid,water_floor
A3-03,Section 3,3,-3.0,1008.0,-47.952789306640625,solid,water_floor
A3-03,Section 3,3,-3.0,1009.0,-59.81399154663086,solid,water_floor
A3-03,Section 3,3,-3.0,1010.0,-41.2417106628418,solid,water_floor
A3-03,Section 3,3,-3.0,1011.0,-46.26813507080078,solid,water_floor
A3-03,Section 3,3,-3.0,1012.0,-55.54927062988281,solid,water_floor
A3-03,Section 3,3,-3.0,1013.0,-37.78819274902344,solid,water_floor
A3-03,Section 3,3,-3.0,1014.0,-18.261211395263672,solid,water_floor
A3-03,Section 3,3,-3.0,1015.0,-3.2091293334960938,solid,water_floor
A3-03,Section 3,3,-2.9991908073425293,1016.0,-2.9991908073425293,solid,sampled
A3-03,Section 3,3,-2.8670034408569336,1017.0,-2.8670034408569336,solid,sampled
A3-03,Section 3,3,-2.622128486633301,1018.0,-2.622128486633301,solid,sampled
A3-03,Section 3,3,-2.5230140686035156,1019.0,-2.5230140686035156,solid,sampled
A3-03,Section 3,3,-2.4658303260803223,1020.0,-2.4658303260803223,solid,sampled
A3-03,Section 3,3,-2.455319881439209,1021.0,-2.455319881439209,solid,sampled
A3-03,Section 3,3,-2.5044381618499756,1022.0,-2.5044381618499756,solid,sampled
A3-03,Section 3,3,-2.6024012565612793,1023.0,-2.6024012565612793,solid,sampled
A3-03,Section 3,3,-2.6704540252685547,1024.0,-2.6704540252685547,solid,sampled
A3-03,Section 3,3,-2.6519103050231934,1025.0,-2.6519103050231934,solid,sampled
A3-03,Section 3,3,-0.40127992630004883,1026.0,-0.40127992630004883,solid,sampled
A3-03,Section 3,3,-0.25955817103385925,1027.0,-0.25955817103385925,solid,sampled
A3-03,Section 3,3,-0.23396266996860504,1028.0,-0.23396266996860504,solid,sampled
A3-03,Section 3,3,-0.23094460368156433,1029.0,-0.23094460368156433,solid,sampled
A3-03,Section 3,3,-0.22254304587841034,1030.0,-0.22254304587841034,solid,sampled
A3-03,Section 3,3,5.703139305114746,1031.0,5.703139305114746,solid,sampled
A3-03,Section 3,3,4.583852767944336,1032.0,4.583852767944336,solid,sampled
A3-03,Section 3,3,4.493443489074707,1033.0,4.493443489074707,solid,sampled
A3-03,Section 3,3,4.529483318328857,1034.0,4.529483318328857,solid,sampled
A3-03,Section 3,3,0.0,1035.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1036.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1037.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1038.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1039.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1040.0,,dotted,null_fill
A3-03,Section 3,3,0.0,1041.0,,dotted,null_fill
